2024-09-05 16:59:03.005 -07:00|0.14.9.1.30626|Error|Default|Node 63a897c6b1ff6e29734fcc95 have no parent. 
2024-09-05 16:59:03.005 -07:00|0.14.9.1.30626|Error|Default|Node 63a898a328e385334e0640a5 have no parent. 
2024-09-05 16:59:03.005 -07:00|0.14.9.1.30626|Error|Default|Node 63a8970d7108f713591149f5 have no parent. 
2024-09-05 16:59:04.678 -07:00|0.14.9.1.30626|Error|Default|Node 63a897c6b1ff6e29734fcc95 have no parent. 
2024-09-05 16:59:04.678 -07:00|0.14.9.1.30626|Error|Default|Node 63a898a328e385334e0640a5 have no parent. 
2024-09-05 16:59:04.678 -07:00|0.14.9.1.30626|Error|Default|Node 63a8970d7108f713591149f5 have no parent. 
2024-09-05 16:59:05.390 -07:00|0.14.9.1.30626|Error|Default|Node 63a897c6b1ff6e29734fcc95 have no parent. 
2024-09-05 16:59:05.391 -07:00|0.14.9.1.30626|Error|Default|Node 63a898a328e385334e0640a5 have no parent. 
2024-09-05 16:59:05.391 -07:00|0.14.9.1.30626|Error|Default|Node 63a8970d7108f713591149f5 have no parent. 
2024-09-05 16:59:06.093 -07:00|0.14.9.1.30626|Error|Default|Node 63a897c6b1ff6e29734fcc95 have no parent. 
2024-09-05 16:59:06.093 -07:00|0.14.9.1.30626|Error|Default|Node 63a898a328e385334e0640a5 have no parent. 
2024-09-05 16:59:06.094 -07:00|0.14.9.1.30626|Error|Default|Node 63a8970d7108f713591149f5 have no parent. 
2024-09-05 17:03:15.873 -07:00|0.14.9.1.30626|Error|Default|Node 63a897c6b1ff6e29734fcc95 have no parent. 
2024-09-05 17:03:15.873 -07:00|0.14.9.1.30626|Error|Default|Node 63a898a328e385334e0640a5 have no parent. 
2024-09-05 17:03:15.873 -07:00|0.14.9.1.30626|Error|Default|Node 63a8970d7108f713591149f5 have no parent. 
2024-09-05 17:03:17.393 -07:00|0.14.9.1.30626|Error|Default|Node 63a897c6b1ff6e29734fcc95 have no parent. 
2024-09-05 17:03:17.393 -07:00|0.14.9.1.30626|Error|Default|Node 63a898a328e385334e0640a5 have no parent. 
2024-09-05 17:03:17.393 -07:00|0.14.9.1.30626|Error|Default|Node 63a8970d7108f713591149f5 have no parent. 
2024-09-05 17:03:17.902 -07:00|0.14.9.1.30626|Error|Default|Node 63a897c6b1ff6e29734fcc95 have no parent. 
2024-09-05 17:03:17.902 -07:00|0.14.9.1.30626|Error|Default|Node 63a898a328e385334e0640a5 have no parent. 
2024-09-05 17:03:17.902 -07:00|0.14.9.1.30626|Error|Default|Node 63a8970d7108f713591149f5 have no parent. 
2024-09-05 17:03:18.441 -07:00|0.14.9.1.30626|Error|Default|Node 63a897c6b1ff6e29734fcc95 have no parent. 
2024-09-05 17:03:18.441 -07:00|0.14.9.1.30626|Error|Default|Node 63a898a328e385334e0640a5 have no parent. 
2024-09-05 17:03:18.441 -07:00|0.14.9.1.30626|Error|Default|Node 63a8970d7108f713591149f5 have no parent. 
2024-09-05 17:06:03.922 -07:00|0.14.9.1.30626|Error|Default|registered: exists.ItemId:66da4767953d1dea34000057 exists.Item.Id66da4767953d1dea34000057 netId:1537954086 owner:TraderControllerClass exists:item_ammo_box_545x39_30(Clone) (EFT.Interactive.ObservedLootItem) | item item_ammo_box_545x39_30_PP (id: 66da4767953d1dea34000057) 
2024-09-05 17:06:03.922 -07:00|0.14.9.1.30626|Error|Default|there is a problem to add the loot item: lootItem.ItemId:66da4767953d1dea34000058 lootItem.Item.Id:66da4767953d1dea34000058 netId:778439199 owner:TraderControllerClass lootItem:item_ammo_box_545x39_30_bpz_fmj(Clone) (EFT.Interactive.ObservedLootItem) | item item_ammo_box_545x39_30_bpz_fmj (id: 66da4767953d1dea34000058) 
2024-09-05 17:06:03.922 -07:00|0.14.9.1.30626|Error|Default|registered: exists.ItemId:66da4767953d1dea34000058 exists.Item.Id66da4767953d1dea34000058 netId:778439199 owner:TraderControllerClass exists:item_ammo_box_545x39_30_bpz_fmj(Clone) (EFT.Interactive.ObservedLootItem) | item item_ammo_box_545x39_30_bpz_fmj (id: 66da4767953d1dea34000058) 
2024-09-05 17:06:03.922 -07:00|0.14.9.1.30626|Error|Default|there is a problem to add the loot item: lootItem.ItemId:66da4767953d1dea34000059 lootItem.Item.Id:66da4767953d1dea34000059 netId:-1950444156 owner:TraderControllerClass lootItem:item_ammo_box_9x18pm_16(Clone) (EFT.Interactive.ObservedLootItem) | item item_ammo_box_9x18pm_16_PST_gzh (id: 66da4767953d1dea34000059) 
2024-09-05 17:06:03.922 -07:00|0.14.9.1.30626|Error|Default|registered: exists.ItemId:66da4767953d1dea34000059 exists.Item.Id66da4767953d1dea34000059 netId:-1950444156 owner:TraderControllerClass exists:item_ammo_box_9x18pm_16(Clone) (EFT.Interactive.ObservedLootItem) | item item_ammo_box_9x18pm_16_PST_gzh (id: 66da4767953d1dea34000059) 
2024-09-05 17:06:03.922 -07:00|0.14.9.1.30626|Error|Default|there is a problem to add the loot item: lootItem.ItemId:66da4767953d1dea3400005a lootItem.Item.Id:66da4767953d1dea3400005a netId:543168364 owner:TraderControllerClass lootItem:item_cigarettes_strike(Clone) (EFT.Interactive.ObservedLootItem) | item cigarettes_strike (id: 66da4767953d1dea3400005a) 
2024-09-05 17:06:03.922 -07:00|0.14.9.1.30626|Error|Default|registered: exists.ItemId:66da4767953d1dea3400005a exists.Item.Id66da4767953d1dea3400005a netId:543168364 owner:TraderControllerClass exists:item_cigarettes_strike(Clone) (EFT.Interactive.ObservedLootItem) | item cigarettes_strike (id: 66da4767953d1dea3400005a) 
2024-09-05 17:06:03.922 -07:00|0.14.9.1.30626|Error|Default|there is a problem to add the loot item: lootItem.ItemId:66da4767953d1dea3400005b lootItem.Item.Id:66da4767953d1dea3400005b netId:139883837 owner:TraderControllerClass lootItem:item_ammo_box_545x39_30_bpz_sp(Clone) (EFT.Interactive.ObservedLootItem) | item item_ammo_box_545x39_30_bpz_sp (id: 66da4767953d1dea3400005b) 
2024-09-05 17:06:03.922 -07:00|0.14.9.1.30626|Error|Default|registered: exists.ItemId:66da4767953d1dea3400005b exists.Item.Id66da4767953d1dea3400005b netId:139883837 owner:TraderControllerClass exists:item_ammo_box_545x39_30_bpz_sp(Clone) (EFT.Interactive.ObservedLootItem) | item item_ammo_box_545x39_30_bpz_sp (id: 66da4767953d1dea3400005b) 
2024-09-05 17:06:03.922 -07:00|0.14.9.1.30626|Error|Default|there is a problem to add the loot item: lootItem.ItemId:66da4767953d1dea3400005c lootItem.Item.Id:66da4767953d1dea3400005c netId:1705967778 owner:TraderControllerClass lootItem:item_battery_D(Clone) (EFT.Interactive.ObservedLootItem) | item item_battery_d (id: 66da4767953d1dea3400005c) 
2024-09-05 17:06:03.922 -07:00|0.14.9.1.30626|Error|Default|registered: exists.ItemId:66da4767953d1dea3400005c exists.Item.Id66da4767953d1dea3400005c netId:1705967778 owner:TraderControllerClass exists:item_battery_D(Clone) (EFT.Interactive.ObservedLootItem) | item item_battery_d (id: 66da4767953d1dea3400005c) 
2024-09-05 17:06:03.922 -07:00|0.14.9.1.30626|Error|Default|there is a problem to add the loot item: lootItem.ItemId:66da4767953d1dea3400005d lootItem.Item.Id:66da4767953d1dea3400005d netId:946452891 owner:TraderControllerClass lootItem:item_copy_paper(Clone) (EFT.Interactive.ObservedLootItem) | item copy_paper (id: 66da4767953d1dea3400005d) 
2024-09-05 17:06:03.922 -07:00|0.14.9.1.30626|Error|Default|registered: exists.ItemId:66da4767953d1dea3400005d exists.Item.Id66da4767953d1dea3400005d netId:946452891 owner:TraderControllerClass exists:item_copy_paper(Clone) (EFT.Interactive.ObservedLootItem) | item copy_paper (id: 66da4767953d1dea3400005d) 
2024-09-05 17:06:03.922 -07:00|0.14.9.1.30626|Error|Default|there is a problem to add the loot item: lootItem.ItemId:66da4767953d1dea3400005e lootItem.Item.Id:66da4767953d1dea3400005e netId:-1782430464 owner:TraderControllerClass lootItem:item_snacks_borodynsky_loot(Clone) (EFT.Interactive.ObservedLootItem) | item borodinskiye (id: 66da4767953d1dea3400005e) 
2024-09-05 17:06:03.922 -07:00|0.14.9.1.30626|Error|Default|registered: exists.ItemId:66da4767953d1dea3400005e exists.Item.Id66da4767953d1dea3400005e netId:-1782430464 owner:TraderControllerClass exists:item_snacks_borodynsky_loot(Clone) (EFT.Interactive.ObservedLootItem) | item borodinskiye (id: 66da4767953d1dea3400005e) 
2024-09-05 17:06:03.922 -07:00|0.14.9.1.30626|Error|Default|there is a problem to add the loot item: lootItem.ItemId:66da4767953d1dea3400005f lootItem.Item.Id:66da4767953d1dea3400005f netId:2109252305 owner:TraderControllerClass lootItem:item_tetrapak_loot(Clone) (EFT.Interactive.ObservedLootItem) | item drink_milk (id: 66da4767953d1dea3400005f) 
2024-09-05 17:06:03.922 -07:00|0.14.9.1.30626|Error|Default|registered: exists.ItemId:66da4767953d1dea3400005f exists.Item.Id66da4767953d1dea3400005f netId:2109252305 owner:TraderControllerClass exists:item_tetrapak_loot(Clone) (EFT.Interactive.ObservedLootItem) | item drink_milk (id: 66da4767953d1dea3400005f) 
2024-09-05 17:06:03.922 -07:00|0.14.9.1.30626|Error|Default|there is a problem to add the loot item: lootItem.ItemId:66da4767953d1dea34000060 lootItem.Item.Id:66da4767953d1dea34000060 netId:1134669560 owner:TraderControllerClass lootItem:item_matches(Clone) (EFT.Interactive.ObservedLootItem) | item matches (id: 66da4767953d1dea34000060) 
2024-09-05 17:06:03.922 -07:00|0.14.9.1.30626|Error|Default|registered: exists.ItemId:66da4767953d1dea34000060 exists.Item.Id66da4767953d1dea34000060 netId:1134669560 owner:TraderControllerClass exists:item_matches(Clone) (EFT.Interactive.ObservedLootItem) | item matches (id: 66da4767953d1dea34000060) 
2024-09-05 17:06:03.922 -07:00|0.14.9.1.30626|Error|Default|there is a problem to add the loot item: lootItem.ItemId:66da4767953d1dea34000061 lootItem.Item.Id:66da4767953d1dea34000061 netId:-1594213795 owner:TraderControllerClass lootItem:item_cigarettes_malboro(Clone) (EFT.Interactive.ObservedLootItem) | item cigarettes_malboro (id: 66da4767953d1dea34000061) 
2024-09-05 17:06:03.922 -07:00|0.14.9.1.30626|Error|Default|registered: exists.ItemId:66da4767953d1dea34000061 exists.Item.Id66da4767953d1dea34000061 netId:-1594213795 owner:TraderControllerClass exists:item_cigarettes_malboro(Clone) (EFT.Interactive.ObservedLootItem) | item cigarettes_malboro (id: 66da4767953d1dea34000061) 
2024-09-05 17:06:03.922 -07:00|0.14.9.1.30626|Error|Default|there is a problem to add the loot item: lootItem.ItemId:66da4767953d1dea34000062 lootItem.Item.Id:66da4767953d1dea34000062 netId:-1997498322 owner:TraderControllerClass lootItem:item_cigarettes_malboro(Clone) (EFT.Interactive.ObservedLootItem) | item cigarettes_malboro (id: 66da4767953d1dea34000062) 
2024-09-05 17:06:03.922 -07:00|0.14.9.1.30626|Error|Default|registered: exists.ItemId:66da4767953d1dea34000062 exists.Item.Id66da4767953d1dea34000062 netId:-1997498322 owner:TraderControllerClass exists:item_cigarettes_malboro(Clone) (EFT.Interactive.ObservedLootItem) | item cigarettes_malboro (id: 66da4767953d1dea34000062) 
2024-09-05 17:06:03.922 -07:00|0.14.9.1.30626|Error|Default|there is a problem to add the loot item: lootItem.ItemId:66da4767953d1dea34000063 lootItem.Item.Id:66da4767953d1dea34000063 netId:-431414381 owner:TraderControllerClass lootItem:item_maxenergy_loot(Clone) (EFT.Interactive.ObservedLootItem) | item drink_maxenergy (id: 66da4767953d1dea34000063) 
2024-09-05 17:06:03.922 -07:00|0.14.9.1.30626|Error|Default|registered: exists.ItemId:66da4767953d1dea34000063 exists.Item.Id66da4767953d1dea34000063 netId:-431414381 owner:TraderControllerClass exists:item_maxenergy_loot(Clone) (EFT.Interactive.ObservedLootItem) | item drink_maxenergy (id: 66da4767953d1dea34000063) 
2024-09-05 17:06:03.922 -07:00|0.14.9.1.30626|Error|Default|there is a problem to add the loot item: lootItem.ItemId:66da4767953d1dea34000064 lootItem.Item.Id:66da4767953d1dea34000064 netId:-1190929268 owner:TraderControllerClass lootItem:item_money_ruble_small(Clone) (EFT.Interactive.ObservedLootItem) | item Рубли (id: 66da4767953d1dea34000064) 
2024-09-05 17:06:03.922 -07:00|0.14.9.1.30626|Error|Default|registered: exists.ItemId:66da4767953d1dea34000064 exists.Item.Id66da4767953d1dea34000064 netId:-1190929268 owner:TraderControllerClass exists:item_money_ruble_small(Clone) (EFT.Interactive.ObservedLootItem) | item Рубли (id: 66da4767953d1dea34000064) 
2024-09-05 17:06:03.922 -07:00|0.14.9.1.30626|Error|Default|there is a problem to add the loot item: lootItem.ItemId:66da4767953d1dea34000065 lootItem.Item.Id:66da4767953d1dea34000065 netId:375154673 owner:TraderControllerClass lootItem:item_crickent(Clone) (EFT.Interactive.ObservedLootItem) | item crickent (id: 66da4767953d1dea34000065) 
2024-09-05 17:06:03.938 -07:00|0.14.9.1.30626|Error|Default|registered: exists.ItemId:66da4767953d1dea34000065 exists.Item.Id66da4767953d1dea34000065 netId:375154673 owner:TraderControllerClass exists:item_crickent(Clone) (EFT.Interactive.ObservedLootItem) | item crickent (id: 66da4767953d1dea34000065) 
2024-09-05 17:06:03.938 -07:00|0.14.9.1.30626|Error|Default|there is a problem to add the loot item: lootItem.ItemId:66da4767953d1dea34000066 lootItem.Item.Id:66da4767953d1dea34000066 netId:-28129854 owner:TraderControllerClass lootItem:item_ammo_box_9x18pm_16(Clone) (EFT.Interactive.ObservedLootItem) | item item_ammo_box_9x18pm_16_BZT_gzh (id: 66da4767953d1dea34000066) 
2024-09-05 17:06:03.938 -07:00|0.14.9.1.30626|Error|Default|registered: exists.ItemId:66da4767953d1dea34000066 exists.Item.Id66da4767953d1dea34000066 netId:-28129854 owner:TraderControllerClass exists:item_ammo_box_9x18pm_16(Clone) (EFT.Interactive.ObservedLootItem) | item item_ammo_box_9x18pm_16_BZT_gzh (id: 66da4767953d1dea34000066) 
2024-09-05 17:06:03.938 -07:00|0.14.9.1.30626|Error|Default|there is a problem to add the loot item: lootItem.ItemId:66da4767953d1dea34000067 lootItem.Item.Id:66da4767953d1dea34000067 netId:1537954087 owner:TraderControllerClass lootItem:item_juice_apple_loot(Clone) (EFT.Interactive.ObservedLootItem) | item drink_juice_apple (id: 66da4767953d1dea34000067) 
2024-09-05 17:06:03.938 -07:00|0.14.9.1.30626|Error|Default|registered: exists.ItemId:66da4767953d1dea34000067 exists.Item.Id66da4767953d1dea34000067 netId:1537954087 owner:TraderControllerClass exists:item_juice_apple_loot(Clone) (EFT.Interactive.ObservedLootItem) | item drink_juice_apple (id: 66da4767953d1dea34000067) 
2024-09-05 17:06:03.938 -07:00|0.14.9.1.30626|Error|Default|there is a problem to add the loot item: lootItem.ItemId:66da4767953d1dea34000068 lootItem.Item.Id:66da4767953d1dea34000068 netId:778439200 owner:TraderControllerClass lootItem:item_slickers_loot(Clone) (EFT.Interactive.ObservedLootItem) | item slippers (id: 66da4767953d1dea34000068) 
2024-09-05 17:06:03.938 -07:00|0.14.9.1.30626|Error|Default|registered: exists.ItemId:66da4767953d1dea34000068 exists.Item.Id66da4767953d1dea34000068 netId:778439200 owner:TraderControllerClass exists:item_slickers_loot(Clone) (EFT.Interactive.ObservedLootItem) | item slippers (id: 66da4767953d1dea34000068) 
2024-09-05 17:06:03.938 -07:00|0.14.9.1.30626|Error|Default|there is a problem to add the loot item: lootItem.ItemId:66da4767953d1dea34000069 lootItem.Item.Id:66da4767953d1dea34000069 netId:-1950444155 owner:TraderControllerClass lootItem:item_crickent(Clone) (EFT.Interactive.ObservedLootItem) | item crickent (id: 66da4767953d1dea34000069) 
2024-09-05 17:06:03.938 -07:00|0.14.9.1.30626|Error|Default|registered: exists.ItemId:66da4767953d1dea34000069 exists.Item.Id66da4767953d1dea34000069 netId:-1950444155 owner:TraderControllerClass exists:item_crickent(Clone) (EFT.Interactive.ObservedLootItem) | item crickent (id: 66da4767953d1dea34000069) 
2024-09-05 17:06:03.938 -07:00|0.14.9.1.30626|Error|Default|there is a problem to add the loot item: lootItem.ItemId:66da4767953d1dea3400006a lootItem.Item.Id:66da4767953d1dea3400006a netId:543168365 owner:TraderControllerClass lootItem:item_cigarettes_malboro(Clone) (EFT.Interactive.ObservedLootItem) | item cigarettes_malboro (id: 66da4767953d1dea3400006a) 
2024-09-05 17:06:03.938 -07:00|0.14.9.1.30626|Error|Default|registered: exists.ItemId:66da4767953d1dea3400006a exists.Item.Id66da4767953d1dea3400006a netId:543168365 owner:TraderControllerClass exists:item_cigarettes_malboro(Clone) (EFT.Interactive.ObservedLootItem) | item cigarettes_malboro (id: 66da4767953d1dea3400006a) 
2024-09-05 17:06:03.938 -07:00|0.14.9.1.30626|Error|Default|there is a problem to add the loot item: lootItem.ItemId:66da4767953d1dea3400006b lootItem.Item.Id:66da4767953d1dea3400006b netId:139883838 owner:TraderControllerClass lootItem:item_ammo_box_545x39_30_bpz_fmj(Clone) (EFT.Interactive.ObservedLootItem) | item item_ammo_box_545x39_30_bpz_fmj (id: 66da4767953d1dea3400006b) 
2024-09-05 17:06:03.938 -07:00|0.14.9.1.30626|Error|Default|registered: exists.ItemId:66da4767953d1dea3400006b exists.Item.Id66da4767953d1dea3400006b netId:139883838 owner:TraderControllerClass exists:item_ammo_box_545x39_30_bpz_fmj(Clone) (EFT.Interactive.ObservedLootItem) | item item_ammo_box_545x39_30_bpz_fmj (id: 66da4767953d1dea3400006b) 
2024-09-05 17:06:03.938 -07:00|0.14.9.1.30626|Error|Default|there is a problem to add the loot item: lootItem.ItemId:66da4767953d1dea3400006c lootItem.Item.Id:66da4767953d1dea3400006c netId:1705967779 owner:TraderControllerClass lootItem:item_battery_D(Clone) (EFT.Interactive.ObservedLootItem) | item item_battery_d (id: 66da4767953d1dea3400006c) 
2024-09-05 17:06:03.938 -07:00|0.14.9.1.30626|Error|Default|registered: exists.ItemId:66da4767953d1dea3400006c exists.Item.Id66da4767953d1dea3400006c netId:1705967779 owner:TraderControllerClass exists:item_battery_D(Clone) (EFT.Interactive.ObservedLootItem) | item item_battery_d (id: 66da4767953d1dea3400006c) 
2024-09-05 17:06:03.938 -07:00|0.14.9.1.30626|Error|Default|there is a problem to add the loot item: lootItem.ItemId:66da4767953d1dea3400006d lootItem.Item.Id:66da4767953d1dea3400006d netId:946452892 owner:TraderControllerClass lootItem:item_battery_AA(Clone) (EFT.Interactive.ObservedLootItem) | item item_battery_aa (id: 66da4767953d1dea3400006d) 
2024-09-05 17:06:03.938 -07:00|0.14.9.1.30626|Error|Default|registered: exists.ItemId:66da4767953d1dea3400006d exists.Item.Id66da4767953d1dea3400006d netId:946452892 owner:TraderControllerClass exists:item_battery_AA(Clone) (EFT.Interactive.ObservedLootItem) | item item_battery_aa (id: 66da4767953d1dea3400006d) 
2024-09-05 17:06:03.938 -07:00|0.14.9.1.30626|Error|Default|there is a problem to add the loot item: lootItem.ItemId:66da4767953d1dea3400006e lootItem.Item.Id:66da4767953d1dea3400006e netId:-1782430463 owner:TraderControllerClass lootItem:item_juice_grand_loot(Clone) (EFT.Interactive.ObservedLootItem) | item drink_juice_grand (id: 66da4767953d1dea3400006e) 
2024-09-05 17:06:03.938 -07:00|0.14.9.1.30626|Error|Default|registered: exists.ItemId:66da4767953d1dea3400006e exists.Item.Id66da4767953d1dea3400006e netId:-1782430463 owner:TraderControllerClass exists:item_juice_grand_loot(Clone) (EFT.Interactive.ObservedLootItem) | item drink_juice_grand (id: 66da4767953d1dea3400006e) 
2024-09-05 17:06:03.938 -07:00|0.14.9.1.30626|Error|Default|there is a problem to add the loot item: lootItem.ItemId:66da4767953d1dea3400006f lootItem.Item.Id:66da4767953d1dea3400006f netId:2109252306 owner:TraderControllerClass lootItem:item_barter_tools_handdrill(Clone) (EFT.Interactive.ObservedLootItem) | item item_barter_tools_handdrill (id: 66da4767953d1dea3400006f) 
2024-09-05 17:06:03.938 -07:00|0.14.9.1.30626|Error|Default|registered: exists.ItemId:66da4767953d1dea3400006f exists.Item.Id66da4767953d1dea3400006f netId:2109252306 owner:TraderControllerClass exists:item_barter_tools_handdrill(Clone) (EFT.Interactive.ObservedLootItem) | item item_barter_tools_handdrill (id: 66da4767953d1dea3400006f) 
2024-09-05 17:06:03.938 -07:00|0.14.9.1.30626|Error|Default|there is a problem to add the loot item: lootItem.ItemId:66da4767953d1dea34000070 lootItem.Item.Id:66da4767953d1dea34000070 netId:1134669561 owner:TraderControllerClass lootItem:item_cigarettes_soyuz_apollo(Clone) (EFT.Interactive.ObservedLootItem) | item cigarettes_soyuz_apollo (id: 66da4767953d1dea34000070) 
2024-09-05 17:06:03.938 -07:00|0.14.9.1.30626|Error|Default|registered: exists.ItemId:66da4767953d1dea34000070 exists.Item.Id66da4767953d1dea34000070 netId:1134669561 owner:TraderControllerClass exists:item_cigarettes_soyuz_apollo(Clone) (EFT.Interactive.ObservedLootItem) | item cigarettes_soyuz_apollo (id: 66da4767953d1dea34000070) 
2024-09-05 17:06:03.938 -07:00|0.14.9.1.30626|Error|Default|there is a problem to add the loot item: lootItem.ItemId:66da4767953d1dea34000071 lootItem.Item.Id:66da4767953d1dea34000071 netId:-1594213794 owner:TraderControllerClass lootItem:item_cigarettes_malboro(Clone) (EFT.Interactive.ObservedLootItem) | item cigarettes_malboro (id: 66da4767953d1dea34000071) 
2024-09-05 17:06:03.938 -07:00|0.14.9.1.30626|Error|Default|registered: exists.ItemId:66da4767953d1dea34000071 exists.Item.Id66da4767953d1dea34000071 netId:-1594213794 owner:TraderControllerClass exists:item_cigarettes_malboro(Clone) (EFT.Interactive.ObservedLootItem) | item cigarettes_malboro (id: 66da4767953d1dea34000071) 
2024-09-05 17:06:03.938 -07:00|0.14.9.1.30626|Error|Default|there is a problem to add the loot item: lootItem.ItemId:66da4767953d1dea34000072 lootItem.Item.Id:66da4767953d1dea34000072 netId:-1997498321 owner:TraderControllerClass lootItem:item_matches(Clone) (EFT.Interactive.ObservedLootItem) | item matches (id: 66da4767953d1dea34000072) 
2024-09-05 17:06:03.938 -07:00|0.14.9.1.30626|Error|Default|registered: exists.ItemId:66da4767953d1dea34000072 exists.Item.Id66da4767953d1dea34000072 netId:-1997498321 owner:TraderControllerClass exists:item_matches(Clone) (EFT.Interactive.ObservedLootItem) | item matches (id: 66da4767953d1dea34000072) 
2024-09-05 17:06:03.938 -07:00|0.14.9.1.30626|Error|Default|there is a problem to add the loot item: lootItem.ItemId:66da4767953d1dea34000073 lootItem.Item.Id:66da4767953d1dea34000073 netId:-431414380 owner:TraderControllerClass lootItem:item_cigarettes_soyuz_apollo(Clone) (EFT.Interactive.ObservedLootItem) | item cigarettes_soyuz_apollo (id: 66da4767953d1dea34000073) 
2024-09-05 17:06:03.938 -07:00|0.14.9.1.30626|Error|Default|registered: exists.ItemId:66da4767953d1dea34000073 exists.Item.Id66da4767953d1dea34000073 netId:-431414380 owner:TraderControllerClass exists:item_cigarettes_soyuz_apollo(Clone) (EFT.Interactive.ObservedLootItem) | item cigarettes_soyuz_apollo (id: 66da4767953d1dea34000073) 
2024-09-05 17:06:03.938 -07:00|0.14.9.1.30626|Error|Default|there is a problem to add the loot item: lootItem.ItemId:66da4767953d1dea34000074 lootItem.Item.Id:66da4767953d1dea34000074 netId:-1190929267 owner:TraderControllerClass lootItem:item_ammo_box_762x39_20(Clone) (EFT.Interactive.ObservedLootItem) | item item_ammo_box_762x39_20_HP (id: 66da4767953d1dea34000074) 
2024-09-05 17:06:03.938 -07:00|0.14.9.1.30626|Error|Default|registered: exists.ItemId:66da4767953d1dea34000074 exists.Item.Id66da4767953d1dea34000074 netId:-1190929267 owner:TraderControllerClass exists:item_ammo_box_762x39_20(Clone) (EFT.Interactive.ObservedLootItem) | item item_ammo_box_762x39_20_HP (id: 66da4767953d1dea34000074) 
2024-09-05 17:06:03.938 -07:00|0.14.9.1.30626|Error|Default|there is a problem to add the loot item: lootItem.ItemId:66da4767953d1dea34000075 lootItem.Item.Id:66da4767953d1dea34000075 netId:375154674 owner:TraderControllerClass lootItem:item_matches(Clone) (EFT.Interactive.ObservedLootItem) | item matches (id: 66da4767953d1dea34000075) 
2024-09-05 17:06:03.938 -07:00|0.14.9.1.30626|Error|Default|registered: exists.ItemId:66da4767953d1dea34000075 exists.Item.Id66da4767953d1dea34000075 netId:375154674 owner:TraderControllerClass exists:item_matches(Clone) (EFT.Interactive.ObservedLootItem) | item matches (id: 66da4767953d1dea34000075) 
2024-09-05 17:06:03.938 -07:00|0.14.9.1.30626|Error|Default|there is a problem to add the loot item: lootItem.ItemId:66da4767953d1dea34000076 lootItem.Item.Id:66da4767953d1dea34000076 netId:-28129853 owner:TraderControllerClass lootItem:item_snacks_emelya_loot(Clone) (EFT.Interactive.ObservedLootItem) | item emelya (id: 66da4767953d1dea34000076) 
2024-09-05 17:06:03.938 -07:00|0.14.9.1.30626|Error|Default|registered: exists.ItemId:66da4767953d1dea34000076 exists.Item.Id66da4767953d1dea34000076 netId:-28129853 owner:TraderControllerClass exists:item_snacks_emelya_loot(Clone) (EFT.Interactive.ObservedLootItem) | item emelya (id: 66da4767953d1dea34000076) 
2024-09-05 17:06:03.938 -07:00|0.14.9.1.30626|Error|Default|there is a problem to add the loot item: lootItem.ItemId:66da4767953d1dea34000077 lootItem.Item.Id:66da4767953d1dea34000077 netId:1537954088 owner:TraderControllerClass lootItem:item_money_ruble_small(Clone) (EFT.Interactive.ObservedLootItem) | item Рубли (id: 66da4767953d1dea34000077) 
2024-09-05 17:06:03.938 -07:00|0.14.9.1.30626|Error|Default|registered: exists.ItemId:66da4767953d1dea34000077 exists.Item.Id66da4767953d1dea34000077 netId:1537954088 owner:TraderControllerClass exists:item_money_ruble_small(Clone) (EFT.Interactive.ObservedLootItem) | item Рубли (id: 66da4767953d1dea34000077) 
2024-09-05 17:06:03.938 -07:00|0.14.9.1.30626|Error|Default|there is a problem to add the loot item: lootItem.ItemId:66da4767953d1dea34000078 lootItem.Item.Id:66da4767953d1dea34000078 netId:778439201 owner:TraderControllerClass lootItem:item_ammo_box_545x39_30_bpz_sp(Clone) (EFT.Interactive.ObservedLootItem) | item item_ammo_box_545x39_30_bpz_sp (id: 66da4767953d1dea34000078) 
2024-09-05 17:06:03.938 -07:00|0.14.9.1.30626|Error|Default|registered: exists.ItemId:66da4767953d1dea34000078 exists.Item.Id66da4767953d1dea34000078 netId:778439201 owner:TraderControllerClass exists:item_ammo_box_545x39_30_bpz_sp(Clone) (EFT.Interactive.ObservedLootItem) | item item_ammo_box_545x39_30_bpz_sp (id: 66da4767953d1dea34000078) 
2024-09-05 17:06:03.938 -07:00|0.14.9.1.30626|Error|Default|there is a problem to add the loot item: lootItem.ItemId:66da4767953d1dea34000079 lootItem.Item.Id:66da4767953d1dea34000079 netId:-1950444154 owner:TraderControllerClass lootItem:item_snacks_borodynsky_loot(Clone) (EFT.Interactive.ObservedLootItem) | item borodinskiye (id: 66da4767953d1dea34000079) 
2024-09-05 17:06:03.938 -07:00|0.14.9.1.30626|Error|Default|registered: exists.ItemId:66da4767953d1dea34000079 exists.Item.Id66da4767953d1dea34000079 netId:-1950444154 owner:TraderControllerClass exists:item_snacks_borodynsky_loot(Clone) (EFT.Interactive.ObservedLootItem) | item borodinskiye (id: 66da4767953d1dea34000079) 
2024-09-05 17:06:03.938 -07:00|0.14.9.1.30626|Error|Default|there is a problem to add the loot item: lootItem.ItemId:66da4767953d1dea3400007a lootItem.Item.Id:66da4767953d1dea3400007a netId:543168366 owner:TraderControllerClass lootItem:item_cigarettes_strike(Clone) (EFT.Interactive.ObservedLootItem) | item cigarettes_strike (id: 66da4767953d1dea3400007a) 
